CustomerID,회사명,업종,회사 규모,지역,가입 일자,최근 서비스 이용 날짜,모델명,분류종,구매 갯수,구매 가격,구매 일자,평점,구매 횟수,총 구매 금액,평균 평점,이탈 여부,가입 기간,구매 주기,평균 구매 주기,평균 구매 금액
customer193@kakao.com,Murray-Thomas,중고차 딜러,중소기업,강원특별자치도,2021-11-30,2024-10-16,오메가 컴팩트카,승용차 및 SUV,1,23000000,2021-12-25,2,1,23000000,2.0,0,1051,0,0.0,22999999.976999998
customer193@kakao.com,Murray-Thomas,중고차 딜러,중소기업,강원특별자치도,2021-11-30,2024-10-16,솔라 SUV,승용차 및 SUV,1,50000000,2023-04-11,2,2,73000000,2.0,0,1051,472,236.0,36499999.98175
customer193@kakao.com,Murray-Thomas,중고차 딜러,중소기업,강원특별자치도,2021-11-30,2024-10-16,네오 SUV,승용차 및 SUV,2,110000000,2024-07-05,3,3,183000000,2.3,0,1051,451,307.7,60999999.979666665
customer194@naver.com,"Ellis, Gordon and Morton",건설/산업 장비 대여 업체,소기업,제주특별자치도,2022-04-20,2023-05-05,사이버 트럭,상용차 및 픽업트럭,2,120000000,2022-04-28,1,1,120000000,1.0,1,380,0,0.0,119999999.88
customer194@naver.com,"Ellis, Gordon and Morton",건설/산업 장비 대여 업체,소기업,제주특별자치도,2022-04-20,2023-05-05,타이탄 카고 트럭,상용차 및 픽업트럭,1,70000000,2022-09-16,1,2,190000000,1.0,1,380,141,70.5,94999999.9525
customer194@naver.com,"Ellis, Gordon and Morton",건설/산업 장비 대여 업체,소기업,제주특별자치도,2022-04-20,2023-05-05,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2023-01-31,3,3,330000000,1.7,1,380,137,92.7,109999999.96333332
customer195@kakao.com,"Rodgers, Houston and Salinas",물류/운송회사,소기업,경상남도,2023-03-25,2024-08-10,타이탄 카고 트럭,상용차 및 픽업트럭,5,350000000,2023-08-26,4,1,350000000,4.0,0,504,0,0.0,349999999.65
customer195@kakao.com,"Rodgers, Houston and Salinas",물류/운송회사,소기업,경상남도,2023-03-25,2024-08-10,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2024-05-23,4,2,630000000,4.0,0,504,271,135.5,314999999.8425
customer195@kakao.com,"Rodgers, Houston and Salinas",물류/운송회사,소기업,경상남도,2023-03-25,2024-08-10,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2024-05-25,2,3,770000000,3.3,0,504,2,91.0,256666666.5811111
customer196@kakao.com,Rivera Inc,물류/운송회사,소기업,전북특별자치도,2023-01-14,2024-11-29,사이버 트럭,상용차 및 픽업트럭,2,120000000,2023-03-04,4,1,120000000,4.0,0,685,0,0.0,119999999.88
customer197@daum.net,"Johnson, Wilson and Dean",중고차 딜러,소기업,전라남도,2023-04-09,2023-06-29,펄스 컴팩트카,승용차 및 SUV,3,75000000,2023-04-09,4,1,75000000,4.0,1,81,0,0.0,74999999.925
customer197@daum.net,"Johnson, Wilson and Dean",중고차 딜러,소기업,전라남도,2023-04-09,2023-06-29,제타 컴팩트카,승용차 및 SUV,5,100000000,2023-04-19,3,2,175000000,3.5,1,81,10,5.0,87499999.95625
customer197@daum.net,"Johnson, Wilson and Dean",중고차 딜러,소기업,전라남도,2023-04-09,2023-06-29,제타 컴팩트카,승용차 및 SUV,5,100000000,2023-05-06,3,3,275000000,3.3,1,81,17,9.0,91666666.63611111
customer198@daum.net,Reilly LLC,라이드 셰어링/카풀 서비스 기업,중소기업,충청북도,2022-12-17,2024-07-03,네오 SUV,승용차 및 SUV,3,165000000,2023-03-06,2,1,165000000,2.0,0,564,0,0.0,164999999.83499998
customer198@daum.net,Reilly LLC,라이드 셰어링/카풀 서비스 기업,중소기업,충청북도,2022-12-17,2024-07-03,펄스 컴팩트카,승용차 및 SUV,5,125000000,2023-05-21,5,2,290000000,3.5,0,564,76,38.0,144999999.92749998
customer198@daum.net,Reilly LLC,라이드 셰어링/카풀 서비스 기업,중소기업,충청북도,2022-12-17,2024-07-03,펄스 컴팩트카,승용차 및 SUV,3,75000000,2024-06-20,3,3,365000000,3.3,0,564,396,157.3,121666666.6261111
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,2,100000000,2020-05-03,3,1,100000000,3.0,0,1403,0,0.0,99999999.89999999
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,5,250000000,2020-05-17,1,2,350000000,2.0,0,1403,14,7.0,174999999.9125
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,사이버 트럭,상용차 및 픽업트럭,2,120000000,2020-06-08,1,3,470000000,1.7,0,1403,22,12.0,156666666.61444443
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,2,100000000,2020-06-25,3,4,570000000,2.0,0,1403,17,13.2,142499999.964375
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,4,200000000,2020-06-27,4,5,770000000,2.4,0,1403,2,11.0,153999999.9692
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,2,100000000,2020-07-25,4,6,870000000,2.7,0,1403,28,13.8,144999999.97583333
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,오메가 컴팩트카,승용차 및 SUV,4,92000000,2020-08-05,5,7,962000000,3.0,0,1403,11,13.4,137428571.40893877
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,오메가 컴팩트카,승용차 및 SUV,4,92000000,2021-01-07,4,8,1054000000,3.1,0,1403,155,31.1,131749999.98353125
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,4,200000000,2021-02-08,1,9,1254000000,2.9,0,1403,32,31.2,139333333.31785184
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,루미너스 리무진,승용차 및 SUV,3,270000000,2021-03-20,1,10,1524000000,2.7,0,1403,40,32.1,152399999.98476
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,펄스 컴팩트카,승용차 및 SUV,1,25000000,2021-04-19,1,11,1549000000,2.5,0,1403,30,31.9,140818181.80538017
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,네오 SUV,승용차 및 SUV,1,55000000,2021-11-23,1,12,1604000000,2.4,0,1403,218,47.4,133666666.65552777
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,네오 SUV,승용차 및 SUV,5,275000000,2021-11-27,1,13,1879000000,2.3,0,1403,4,44.1,144538461.52734318
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,4,200000000,2022-01-23,4,14,2079000000,2.4,0,1403,57,45.0,148499999.98939285
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,네오 SUV,승용차 및 SUV,1,55000000,2022-02-19,3,15,2134000000,2.5,0,1403,27,43.8,142266666.65718222
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,오메가 컴팩트카,승용차 및 SUV,4,92000000,2022-03-04,5,16,2226000000,2.6,0,1403,13,41.9,139124999.9913047
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2022-10-22,5,17,2506000000,2.8,0,1403,232,53.1,147411764.6972111
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,루미너스 리무진,승용차 및 SUV,3,270000000,2022-11-21,3,18,2776000000,2.8,0,1403,30,51.8,154222222.2136543
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,에스트라 세단,승용차 및 SUV,2,130000000,2022-11-26,1,19,2906000000,2.7,0,1403,5,49.3,152947368.41300276
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,스텔라 세단,승용차 및 SUV,4,180000000,2023-01-05,5,20,3086000000,2.8,0,1403,40,48.8,154299999.992285
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,3,150000000,2023-03-04,4,21,3236000000,2.9,0,1403,58,49.3,154095238.08790022
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,오메가 컴팩트카,승용차 및 SUV,1,23000000,2023-03-18,4,22,3259000000,2.9,0,1403,14,47.7,148136363.62963018
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,1,50000000,2023-04-14,4,23,3309000000,3.0,0,1403,27,46.8,143869565.2111361
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,사이버 트럭,상용차 및 픽업트럭,1,60000000,2023-05-23,3,24,3369000000,3.0,0,1403,39,46.5,140374999.99415106
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,네오 SUV,승용차 및 SUV,4,220000000,2023-08-06,3,25,3589000000,3.0,0,1403,75,47.6,143559999.9942576
customer199@hanmail.net,"Cooke, Simpson and Austin",운전학원,대기업,경상북도,2020-04-18,2024-02-20,솔라 SUV,승용차 및 SUV,5,250000000,2023-11-29,4,26,3839000000,3.0,0,1403,115,50.2,147653846.14816716
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,솔라 SUV,승용차 및 SUV,2,100000000,2023-09-13,4,1,100000000,4.0,0,255,0,0.0,99999999.89999999
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,오로라 미니버스,버스 및 대형,3,225000000,2023-10-10,2,2,325000000,3.0,0,255,27,13.5,162499999.91875
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,솔라 SUV,승용차 및 SUV,1,50000000,2023-10-19,4,3,375000000,3.3,0,255,9,12.0,124999999.95833333
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,루미너스 리무진,승용차 및 SUV,3,270000000,2023-10-19,4,4,645000000,3.5,0,255,0,9.0,161249999.9596875
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,오로라 미니버스,버스 및 대형,1,75000000,2023-10-27,3,5,720000000,3.4,0,255,8,8.8,143999999.9712
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,네오 SUV,승용차 및 SUV,2,110000000,2023-11-01,3,6,830000000,3.3,0,255,5,8.2,138333333.3102778
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,네오 SUV,승용차 및 SUV,1,55000000,2023-11-01,2,7,885000000,3.1,0,255,0,7.0,126428571.4105102
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,오메가 컴팩트카,승용차 및 SUV,2,46000000,2023-11-27,1,8,931000000,2.9,0,255,26,9.4,116374999.98545313
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,에스트라 세단,승용차 및 SUV,4,260000000,2023-11-30,1,9,1191000000,2.7,0,255,3,8.7,132333333.31862962
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,루미너스 리무진,승용차 및 SUV,4,360000000,2023-12-04,4,10,1551000000,2.8,0,255,4,8.2,155099999.98449
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,제타 컴팩트카,승용차 및 SUV,2,40000000,2024-01-15,5,11,1591000000,3.0,0,255,42,11.3,144636363.62321487
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,퓨전 일렉트릭 버스,버스 및 대형,1,120000000,2024-01-17,1,12,1711000000,2.8,0,255,2,10.5,142583333.3214514
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,스텔라 세단,승용차 및 SUV,1,45000000,2024-02-11,4,13,1756000000,2.9,0,255,25,11.6,135076923.06653255
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,오로라 미니버스,버스 및 대형,1,75000000,2024-02-24,5,14,1831000000,3.1,0,255,13,11.7,130785714.27637245
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,에스트라 세단,승용차 및 SUV,3,195000000,2024-03-03,1,15,2026000000,2.9,0,255,8,11.5,135066666.6576622
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,오로라 미니버스,버스 및 대형,5,375000000,2024-03-14,5,16,2401000000,3.1,0,255,11,11.4,150062499.9906211
customer19@naver.com,"Flowers, Baker and Kim",소규모 물품 배달 서비스 회사,대기업,부산광역시,2023-08-18,2024-04-29,루미너스 리무진,승용차 및 SUV,2,180000000,2024-04-07,1,17,2581000000,2.9,0,255,24,12.2,151823529.4028339
customer1@daum.net,Reyes-Beard,공유 차량 서비스 기업,중소기업,전라남도,2020-09-13,2024-08-06,네오 SUV,승용차 및 SUV,5,275000000,2021-04-25,5,1,275000000,5.0,0,1423,0,0.0,274999999.72499996
customer1@daum.net,Reyes-Beard,공유 차량 서비스 기업,중소기업,전라남도,2020-09-13,2024-08-06,사이버 트럭,상용차 및 픽업트럭,2,120000000,2021-08-02,4,2,395000000,4.5,0,1423,99,49.5,197499999.90125
customer1@daum.net,Reyes-Beard,공유 차량 서비스 기업,중소기업,전라남도,2020-09-13,2024-08-06,에스트라 세단,승용차 및 SUV,3,195000000,2023-04-27,1,3,590000000,3.3,0,1423,633,244.0,196666666.6011111
customer1@daum.net,Reyes-Beard,공유 차량 서비스 기업,중소기업,전라남도,2020-09-13,2024-08-06,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2024-08-05,3,4,730000000,3.2,0,1423,466,299.5,182499999.954375
customer200@kakao.com,"Cruz, Goodwin and Allen",운전학원,소기업,충청남도,2022-04-13,2024-12-14,에스트라 세단,승용차 및 SUV,1,65000000,2023-02-08,5,1,65000000,5.0,0,976,0,0.0,64999999.934999995
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,루미너스 리무진,승용차 및 SUV,4,360000000,2021-09-16,4,1,360000000,4.0,1,587,0,0.0,359999999.64
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,솔라 SUV,승용차 및 SUV,3,150000000,2021-10-31,2,2,510000000,3.0,1,587,45,22.5,254999999.8725
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,펄스 컴팩트카,승용차 및 SUV,4,100000000,2021-11-03,4,3,610000000,3.3,1,587,3,16.0,203333333.26555556
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,루미너스 리무진,승용차 및 SUV,1,90000000,2021-11-10,1,4,700000000,2.8,1,587,7,13.8,174999999.95624998
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,오메가 컴팩트카,승용차 및 SUV,1,23000000,2022-03-03,3,5,723000000,2.8,1,587,113,33.6,144599999.97108
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,네오 SUV,승용차 및 SUV,3,165000000,2022-03-19,2,6,888000000,2.7,1,587,16,30.7,147999999.97533333
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,펄스 컴팩트카,승용차 및 SUV,5,125000000,2022-04-26,1,7,1013000000,2.4,1,587,38,31.7,144714285.69361225
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,솔라 SUV,승용차 및 SUV,2,100000000,2022-07-08,3,8,1113000000,2.5,1,587,73,36.9,139124999.98260936
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,펄스 컴팩트카,승용차 및 SUV,3,75000000,2022-11-10,1,9,1188000000,2.3,1,587,125,46.7,131999999.98533334
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,솔라 SUV,승용차 및 SUV,2,100000000,2023-01-23,5,10,1288000000,2.6,0,587,74,49.4,128799999.98712
customer201@kakao.com,Edwards-Taylor,정부 및 공공기관,중견기업,광주광역시,2021-06-25,2023-02-02,퓨전 일렉트릭 버스,버스 및 대형,1,120000000,2023-02-01,4,11,1408000000,2.7,0,587,9,45.7,127999999.98836364
customer202@hanmail.net,Snyder-Curtis,라이드 셰어링/카풀 서비스 기업,중소기업,제주특별자치도,2023-08-06,2024-06-12,솔라 SUV,승용차 및 SUV,5,250000000,2023-11-21,1,1,250000000,1.0,0,311,0,0.0,249999999.74999997
customer202@hanmail.net,Snyder-Curtis,라이드 셰어링/카풀 서비스 기업,중소기업,제주특별자치도,2023-08-06,2024-06-12,루미너스 리무진,승용차 및 SUV,4,360000000,2023-12-07,1,2,610000000,1.0,0,311,16,8.0,304999999.84749997
customer202@hanmail.net,Snyder-Curtis,라이드 셰어링/카풀 서비스 기업,중소기업,제주특별자치도,2023-08-06,2024-06-12,제타 컴팩트카,승용차 및 SUV,4,80000000,2024-01-01,4,3,690000000,2.0,0,311,25,13.7,229999999.92333332
customer202@hanmail.net,Snyder-Curtis,라이드 셰어링/카풀 서비스 기업,중소기업,제주특별자치도,2023-08-06,2024-06-12,오메가 컴팩트카,승용차 및 SUV,5,115000000,2024-01-03,4,4,805000000,2.5,0,311,2,10.8,201249999.9496875
customer202@hanmail.net,Snyder-Curtis,라이드 셰어링/카풀 서비스 기업,중소기업,제주특별자치도,2023-08-06,2024-06-12,에스트라 세단,승용차 및 SUV,1,65000000,2024-04-25,5,5,870000000,3.0,0,311,113,31.2,173999999.9652
customer203@gmail.com,Clark Group,건설/산업 장비 대여 업체,소기업,서울특별시,2022-06-29,2023-09-25,타이탄 카고 트럭,상용차 및 픽업트럭,3,210000000,2023-06-19,1,1,210000000,1.0,1,453,0,0.0,209999999.79
customer203@gmail.com,Clark Group,건설/산업 장비 대여 업체,소기업,서울특별시,2022-06-29,2023-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2023-07-19,4,2,510000000,2.5,1,453,30,15.0,254999999.8725
